Id,ActivityHour,TotalSteps,TotalIntensity,Calories
1624580081,2016-04-18 09:00:00 UTC,17,5,57
1624580081,2016-04-22 17:00:00 UTC,58,5,57
1624580081,2016-04-29 07:00:00 UTC,36,5,57
1624580081,2016-04-30 20:00:00 UTC,66,5,57
1624580081,2016-05-02 20:00:00 UTC,50,5,57
1624580081,2016-05-12 02:00:00 UTC,121,5,57
1624580081,2016-05-02 06:00:00 UTC,100,5,58
1624580081,2016-05-06 02:00:00 UTC,174,5,58
1624580081,2016-04-13 16:00:00 UTC,126,5,59
1624580081,2016-04-16 12:00:00 UTC,126,5,59
1624580081,2016-04-27 15:00:00 UTC,413,5,67
1624580081,2016-04-26 21:00:00 UTC,41,6,57
1624580081,2016-04-13 00:00:00 UTC,75,6,58
1624580081,2016-04-14 20:00:00 UTC,0,6,58
1624580081,2016-04-17 22:00:00 UTC,28,6,58
1624580081,2016-04-28 21:00:00 UTC,69,6,58
1624580081,2016-04-29 22:00:00 UTC,128,6,58
1624580081,2016-05-03 14:00:00 UTC,128,6,58
1624580081,2016-05-04 19:00:00 UTC,129,6,58
1624580081,2016-05-04 23:00:00 UTC,78,6,58
1624580081,2016-05-11 02:00:00 UTC,18,6,58
1624580081,2016-04-13 12:00:00 UTC,80,6,59
1624580081,2016-04-20 15:00:00 UTC,46,6,59
1624580081,2016-05-06 00:00:00 UTC,151,6,59
1624580081,2016-05-06 11:00:00 UTC,144,6,59
1624580081,2016-05-09 18:00:00 UTC,100,6,59
1624580081,2016-05-10 00:00:00 UTC,111,6,59
1624580081,2016-05-11 20:00:00 UTC,77,6,59
1624580081,2016-05-12 10:00:00 UTC,97,6,59
1624580081,2016-04-12 20:00:00 UTC,99,6,60
1624580081,2016-04-20 11:00:00 UTC,89,6,60
1624580081,2016-04-22 13:00:00 UTC,149,6,60
1624580081,2016-04-27 09:00:00 UTC,247,6,60
1624580081,2016-05-10 20:00:00 UTC,172,6,60
1624580081,2016-04-16 11:00:00 UTC,231,6,61
1624580081,2016-04-21 09:00:00 UTC,186,6,61
1624580081,2016-05-07 00:00:00 UTC,121,6,61
1624580081,2016-04-27 18:00:00 UTC,157,6,62
1624580081,2016-04-12 17:00:00 UTC,235,6,63
1624580081,2016-05-05 14:00:00 UTC,340,6,64
1624580081,2016-05-07 20:00:00 UTC,50,7,58
1624580081,2016-05-10 16:00:00 UTC,13,7,58
1624580081,2016-04-19 22:00:00 UTC,39,7,59
1624580081,2016-04-20 10:00:00 UTC,159,7,59
1624580081,2016-04-24 01:00:00 UTC,34,7,59
1624580081,2016-05-10 12:00:00 UTC,19,7,59
1624580081,2016-05-10 23:00:00 UTC,11,7,59
1624580081,2016-05-11 23:00:00 UTC,78,7,59
1624580081,2016-04-14 10:00:00 UTC,141,7,60
1624580081,2016-04-19 05:00:00 UTC,106,7,60
1624580081,2016-04-20 00:00:00 UTC,123,7,60
1624580081,2016-04-21 20:00:00 UTC,88,7,60
1624580081,2016-04-23 18:00:00 UTC,74,7,60
1624580081,2016-04-24 09:00:00 UTC,121,7,60
1624580081,2016-04-25 16:00:00 UTC,154,7,60
1624580081,2016-04-29 13:00:00 UTC,84,7,60
1624580081,2016-05-02 13:00:00 UTC,103,7,60
1624580081,2016-05-08 21:00:00 UTC,158,7,60
1624580081,2016-04-18 17:00:00 UTC,186,7,61
1624580081,2016-05-03 23:00:00 UTC,156,7,61
1624580081,2016-04-12 18:00:00 UTC,257,7,62
1624580081,2016-05-03 22:00:00 UTC,155,7,62
1624580081,2016-05-08 23:00:00 UTC,224,7,62
1624580081,2016-04-17 21:00:00 UTC,173,7,63
1624580081,2016-04-27 17:00:00 UTC,510,7,72
1624580081,2016-04-26 11:00:00 UTC,43,8,60
1624580081,2016-04-24 17:00:00 UTC,53,8,61
1624580081,2016-04-25 22:00:00 UTC,66,8,61
1624580081,2016-05-02 12:00:00 UTC,111,8,61
1624580081,2016-05-02 22:00:00 UTC,150,8,61
1624580081,2016-05-05 22:00:00 UTC,76,8,61
1624580081,2016-04-21 10:00:00 UTC,502,8,62
1624580081,2016-04-26 12:00:00 UTC,160,8,62
1624580081,2016-04-28 14:00:00 UTC,188,8,62
1624580081,2016-05-02 15:00:00 UTC,180,8,62
1624580081,2016-05-03 19:00:00 UTC,223,8,62
1624580081,2016-04-15 23:00:00 UTC,185,8,63
1624580081,2016-04-18 23:00:00 UTC,123,8,63
1624580081,2016-04-30 10:00:00 UTC,179,8,63
1624580081,2016-05-08 10:00:00 UTC,144,8,63
1624580081,2016-04-21 17:00:00 UTC,218,8,64
1624580081,2016-04-23 14:00:00 UTC,221,8,64
1624580081,2016-05-10 14:00:00 UTC,338,8,64
1624580081,2016-05-11 22:00:00 UTC,251,8,65
1624580081,2016-04-25 13:00:00 UTC,64,9,61
1624580081,2016-04-18 19:00:00 UTC,131,9,62
1624580081,2016-04-18 22:00:00 UTC,124,9,62
1624580081,2016-04-25 09:00:00 UTC,148,9,62
1624580081,2016-04-25 23:00:00 UTC,163,9,62
1624580081,2016-04-28 08:00:00 UTC,139,9,62
1624580081,2016-05-04 20:00:00 UTC,106,9,62
1624580081,2016-04-18 07:00:00 UTC,354,9,63
1624580081,2016-04-23 09:00:00 UTC,150,9,63
1624580081,2016-04-28 11:00:00 UTC,182,9,63
1624580081,2016-05-08 19:00:00 UTC,149,9,63
1624580081,2016-05-12 15:00:00 UTC,121,9,63
1624580081,2016-04-24 00:00:00 UTC,174,9,64
1624580081,2016-05-09 13:00:00 UTC,243,9,64
1624580081,2016-05-09 16:00:00 UTC,243,9,64
1624580081,2016-05-11 16:00:00 UTC,302,9,64
1624580081,2016-04-26 13:00:00 UTC,269,9,65
1624580081,2016-04-20 17:00:00 UTC,353,9,68
1624580081,2016-04-23 00:00:00 UTC,218,9,68
1624580081,2016-04-19 13:00:00 UTC,235,9,70
1624580081,2016-05-06 21:00:00 UTC,136,10,62
1624580081,2016-04-22 10:00:00 UTC,240,10,63
1624580081,2016-04-30 12:00:00 UTC,135,10,63
1624580081,2016-05-06 20:00:00 UTC,223,10,63
1624580081,2016-04-19 11:00:00 UTC,120,10,64
1624580081,2016-04-25 08:00:00 UTC,221,10,64
1624580081,2016-04-29 20:00:00 UTC,148,10,64
1624580081,2016-05-08 18:00:00 UTC,110,10,64
1624580081,2016-05-11 13:00:00 UTC,154,10,64
1624580081,2016-04-28 22:00:00 UTC,225,10,65
1624580081,2016-05-04 10:00:00 UTC,181,10,65
1624580081,2016-05-06 18:00:00 UTC,152,10,65
1624580081,2016-05-08 14:00:00 UTC,333,10,65
1624580081,2016-05-11 14:00:00 UTC,199,10,65
1624580081,2016-05-12 12:00:00 UTC,215,10,65
1624580081,2016-04-18 20:00:00 UTC,180,10,66
1624580081,2016-05-08 11:00:00 UTC,310,10,66
1624580081,2016-05-09 19:00:00 UTC,274,10,66
1624580081,2016-04-16 14:00:00 UTC,291,10,68
1624580081,2016-05-07 17:00:00 UTC,162,10,68
1624580081,2016-04-20 22:00:00 UTC,264,10,71
1624580081,2016-04-17 18:00:00 UTC,401,10,73
1624580081,2016-04-27 16:00:00 UTC,561,10,80
1624580081,2016-05-06 22:00:00 UTC,136,11,64
1624580081,2016-04-13 21:00:00 UTC,183,11,66
1624580081,2016-04-16 10:00:00 UTC,259,11,67
1624580081,2016-04-26 18:00:00 UTC,258,11,67
1624580081,2016-05-04 18:00:00 UTC,218,11,67
1624580081,2016-04-21 14:00:00 UTC,226,11,68
1624580081,2016-04-27 22:00:00 UTC,104,11,68
1624580081,2016-04-18 18:00:00 UTC,314,11,72
1624580081,2016-04-14 23:00:00 UTC,50,12,65
1624580081,2016-04-18 21:00:00 UTC,120,12,65
1624580081,2016-04-21 22:00:00 UTC,180,12,65
1624580081,2016-05-01 16:00:00 UTC,180,12,65
1624580081,2016-04-19 08:00:00 UTC,227,12,66
1624580081,2016-04-27 19:00:00 UTC,26,12,66
1624580081,2016-05-01 11:00:00 UTC,176,12,66
1624580081,2016-04-28 10:00:00 UTC,167,12,67
1624580081,2016-04-13 11:00:00 UTC,608,12,68
1624580081,2016-04-21 21:00:00 UTC,180,12,68
1624580081,2016-04-22 11:00:00 UTC,205,12,68
1624580081,2016-05-05 19:00:00 UTC,419,12,68
1624580081,2016-04-20 16:00:00 UTC,311,12,69
1624580081,2016-05-11 15:00:00 UTC,664,12,69
1624580081,2016-04-12 23:00:00 UTC,174,12,70
1624580081,2016-04-15 00:00:00 UTC,178,12,70
1624580081,2016-04-24 14:00:00 UTC,217,12,70
1624580081,2016-04-12 19:00:00 UTC,501,12,77
1624580081,2016-04-30 23:00:00 UTC,78,13,67
1624580081,2016-05-03 12:00:00 UTC,130,13,67
1624580081,2016-04-18 11:00:00 UTC,261,13,68
1624580081,2016-05-08 20:00:00 UTC,230,13,68
1624580081,2016-05-11 17:00:00 UTC,477,13,68
1624580081,2016-04-26 17:00:00 UTC,449,13,69
1624580081,2016-05-06 23:00:00 UTC,211,13,69
1624580081,2016-04-25 19:00:00 UTC,383,13,71
1624580081,2016-04-27 12:00:00 UTC,212,13,71
1624580081,2016-04-27 23:00:00 UTC,205,13,71
1624580081,2016-05-04 15:00:00 UTC,634,13,77
1624580081,2016-05-05 12:00:00 UTC,97,14,67
1624580081,2016-04-30 22:00:00 UTC,145,14,70
1624580081,2016-05-07 19:00:00 UTC,173,14,70
1624580081,2016-04-14 16:00:00 UTC,170,14,72
1624580081,2016-04-26 19:00:00 UTC,383,14,74
1624580081,2016-05-01 20:00:00 UTC,385,14,74
1624580081,2016-04-20 12:00:00 UTC,319,14,75
1624580081,2016-04-30 00:00:00 UTC,324,14,75
1624580081,2016-04-28 20:00:00 UTC,409,14,76
1624580081,2016-04-24 20:00:00 UTC,397,14,77
1624580081,2016-04-19 18:00:00 UTC,351,14,80
1624580081,2016-04-24 11:00:00 UTC,103,15,70
1624580081,2016-04-26 10:00:00 UTC,388,15,70
1624580081,2016-04-19 14:00:00 UTC,495,15,71
1624580081,2016-05-01 12:00:00 UTC,217,15,71
1624580081,2016-05-01 22:00:00 UTC,272,15,71
1624580081,2016-04-25 18:00:00 UTC,355,15,72
1624580081,2016-04-14 21:00:00 UTC,227,15,74
1624580081,2016-04-15 22:00:00 UTC,287,15,74
1624580081,2016-05-07 14:00:00 UTC,262,15,76
1624580081,2016-04-21 11:00:00 UTC,339,15,78
1624580081,2016-04-22 07:00:00 UTC,142,16,70
1624580081,2016-04-27 21:00:00 UTC,79,16,71
1624580081,2016-05-04 21:00:00 UTC,177,16,71
1624580081,2016-05-09 14:00:00 UTC,309,16,71
1624580081,2016-05-03 07:00:00 UTC,507,16,72
1624580081,2016-05-08 15:00:00 UTC,588,16,76
1624580081,2016-04-19 06:00:00 UTC,333,16,77
1624580081,2016-04-29 12:00:00 UTC,304,17,74
1624580081,2016-05-06 19:00:00 UTC,230,17,75
1624580081,2016-04-23 16:00:00 UTC,350,17,77
1624580081,2016-04-25 12:00:00 UTC,508,17,77
1624580081,2016-04-13 18:00:00 UTC,491,17,79
1624580081,2016-04-23 10:00:00 UTC,722,17,80
1624580081,2016-04-20 18:00:00 UTC,445,17,82
1624580081,2016-04-12 09:00:00 UTC,1085,18,74
1624580081,2016-04-26 14:00:00 UTC,239,18,74
1624580081,2016-05-08 17:00:00 UTC,470,18,75
1624580081,2016-04-14 11:00:00 UTC,468,18,78
1624580081,2016-04-16 00:00:00 UTC,465,18,78
1624580081,2016-04-18 10:00:00 UTC,458,18,78
1624580081,2016-04-29 18:00:00 UTC,259,18,78
1624580081,2016-05-02 18:00:00 UTC,569,18,78
1624580081,2016-04-17 14:00:00 UTC,657,18,80
1624580081,2016-05-08 02:00:00 UTC,473,18,80
1624580081,2016-04-17 19:00:00 UTC,782,18,91
1624580081,2016-05-02 10:00:00 UTC,671,19,75
1624580081,2016-04-22 23:00:00 UTC,466,19,76
1624580081,2016-05-07 02:00:00 UTC,171,19,76
1624580081,2016-05-09 12:00:00 UTC,307,19,77
1624580081,2016-04-14 18:00:00 UTC,182,19,78
1624580081,2016-04-17 12:00:00 UTC,193,19,78
1624580081,2016-04-17 20:00:00 UTC,156,19,79
1624580081,2016-04-26 09:00:00 UTC,470,19,79
1624580081,2016-04-30 14:00:00 UTC,307,19,80
1624580081,2016-04-30 18:00:00 UTC,381,19,83
1624580081,2016-04-22 21:00:00 UTC,430,20,76
1624580081,2016-04-30 21:00:00 UTC,107,22,77
1624580081,2016-05-10 17:00:00 UTC,118,22,78
1624580081,2016-05-11 18:00:00 UTC,861,22,81
1624580081,2016-04-30 11:00:00 UTC,272,22,82
1624580081,2016-05-12 13:00:00 UTC,300,22,83
1624580081,2016-05-07 18:00:00 UTC,417,22,90
1624580081,2016-04-30 15:00:00 UTC,648,22,91
1624580081,2016-04-23 22:00:00 UTC,854,23,81
1624580081,2016-05-03 18:00:00 UTC,585,23,81
1624580081,2016-04-24 19:00:00 UTC,232,23,82
1624580081,2016-04-28 17:00:00 UTC,572,23,96
1624580081,2016-04-29 17:00:00 UTC,205,24,81
1624580081,2016-04-29 16:00:00 UTC,790,24,82
1624580081,2016-04-29 19:00:00 UTC,205,24,82
1624580081,2016-05-07 12:00:00 UTC,199,24,85
1624580081,2016-04-14 19:00:00 UTC,445,24,86
1624580081,2016-05-05 11:00:00 UTC,497,25,83
1624580081,2016-04-15 11:00:00 UTC,415,25,86
1624580081,2016-04-25 17:00:00 UTC,951,25,86
1624580081,2016-04-27 11:00:00 UTC,433,25,88
1624580081,2016-04-15 19:00:00 UTC,386,25,89
1624580081,2016-04-28 16:00:00 UTC,635,25,92
1624580081,2016-05-05 13:00:00 UTC,523,26,87
1624580081,2016-05-07 01:00:00 UTC,277,26,88
1624580081,2016-05-04 11:00:00 UTC,341,27,86
1624580081,2016-05-01 04:00:00 UTC,207,27,87
1624580081,2016-04-24 10:00:00 UTC,313,27,89
1624580081,2016-04-16 19:00:00 UTC,472,27,90
1624580081,2016-04-22 22:00:00 UTC,1013,28,88
1624580081,2016-04-18 15:00:00 UTC,812,28,90
1624580081,2016-05-10 18:00:00 UTC,644,28,93
1624580081,2016-04-13 09:00:00 UTC,1663,29,90
1624580081,2016-04-23 19:00:00 UTC,446,29,95
1624580081,2016-04-19 12:00:00 UTC,826,30,109
1624580081,2016-04-22 20:00:00 UTC,671,31,91
1624580081,2016-05-07 13:00:00 UTC,210,31,91
1624580081,2016-04-16 21:00:00 UTC,1211,31,94
1624580081,2016-04-14 08:00:00 UTC,1958,31,95
1624580081,2016-05-10 13:00:00 UTC,1376,32,94
1624580081,2016-04-22 19:00:00 UTC,345,32,96
1624580081,2016-04-25 11:00:00 UTC,967,32,102
1624580081,2016-04-27 13:00:00 UTC,1239,32,111
1624580081,2016-05-01 21:00:00 UTC,289,33,94
1624580081,2016-04-14 17:00:00 UTC,1197,34,127
1624580081,2016-04-21 18:00:00 UTC,1287,35,97
1624580081,2016-05-12 14:00:00 UTC,1795,35,116
1624580081,2016-04-25 10:00:00 UTC,2401,36,99
1624580081,2016-04-30 19:00:00 UTC,185,37,94
1624580081,2016-04-24 12:00:00 UTC,1236,38,106
1624580081,2016-04-24 13:00:00 UTC,1604,38,114
1624580081,2016-04-23 21:00:00 UTC,2666,41,121
1624580081,2016-04-16 22:00:00 UTC,1962,44,115
1624580081,2016-04-20 09:00:00 UTC,2608,44,117
1624580081,2016-04-17 13:00:00 UTC,1374,44,122
1624580081,2016-04-13 10:00:00 UTC,3685,45,112
1624580081,2016-04-14 09:00:00 UTC,4148,45,118
1624580081,2016-05-02 11:00:00 UTC,1649,48,111
1624580081,2016-04-18 08:00:00 UTC,4120,49,120
1624580081,2016-05-01 05:00:00 UTC,1748,49,132
1624580081,2016-04-17 17:00:00 UTC,2047,50,129
1624580081,2016-04-23 20:00:00 UTC,2628,51,128
1624580081,2016-04-21 19:00:00 UTC,2880,56,124
1624580081,2016-04-24 18:00:00 UTC,1456,56,145
1624580081,2016-05-02 19:00:00 UTC,3261,58,152
1624580081,2016-04-12 10:00:00 UTC,5375,60,141
1624580081,2016-04-18 16:00:00 UTC,3242,70,166
1624580081,2016-05-01 06:00:00 UTC,2759,77,177
1624580081,2016-04-30 13:00:00 UTC,3579,87,190
1624580081,2016-05-01 10:00:00 UTC,4282,100,201
1624580081,2016-04-27 14:00:00 UTC,4016,112,222
1624580081,2016-05-01 07:00:00 UTC,7609,147,336
1624580081,2016-05-01 08:00:00 UTC,8520,167,369
1624580081,2016-05-01 09:00:00 UTC,8976,169,374
8253242879,2016-04-12 00:00:00 UTC,0,0,59
8253242879,2016-04-12 01:00:00 UTC,0,0,59
8253242879,2016-04-12 02:00:00 UTC,0,0,59
8253242879,2016-04-12 03:00:00 UTC,0,0,59
8253242879,2016-04-12 04:00:00 UTC,0,0,59
8253242879,2016-04-12 05:00:00 UTC,0,0,59
8253242879,2016-04-12 06:00:00 UTC,0,0,59
8253242879,2016-04-12 07:00:00 UTC,0,0,59
8253242879,2016-04-12 08:00:00 UTC,0,0,59
8253242879,2016-04-12 09:00:00 UTC,0,0,59
8253242879,2016-04-13 00:00:00 UTC,0,0,59
8253242879,2016-04-13 01:00:00 UTC,0,0,59
8253242879,2016-04-13 02:00:00 UTC,0,0,59
8253242879,2016-04-13 03:00:00 UTC,0,0,59
8253242879,2016-04-13 04:00:00 UTC,0,0,59
8253242879,2016-04-13 05:00:00 UTC,0,0,59
8253242879,2016-04-13 06:00:00 UTC,0,0,59
8253242879,2016-04-13 07:00:00 UTC,0,0,59
8253242879,2016-04-13 08:00:00 UTC,0,0,59
8253242879,2016-04-13 09:00:00 UTC,0,0,59
8253242879,2016-04-13 10:00:00 UTC,0,0,59
8253242879,2016-04-14 00:00:00 UTC,0,0,59
8253242879,2016-04-14 01:00:00 UTC,0,0,59
8253242879,2016-04-14 02:00:00 UTC,0,0,59
8253242879,2016-04-14 03:00:00 UTC,0,0,59
8253242879,2016-04-14 04:00:00 UTC,0,0,59
8253242879,2016-04-14 05:00:00 UTC,0,0,59
8253242879,2016-04-14 06:00:00 UTC,0,0,59
8253242879,2016-04-14 07:00:00 UTC,0,0,59
8253242879,2016-04-14 08:00:00 UTC,0,0,59
8253242879,2016-04-14 09:00:00 UTC,0,0,59
8253242879,2016-04-14 14:00:00 UTC,0,0,59
8253242879,2016-04-14 15:00:00 UTC,0,0,59
8253242879,2016-04-14 16:00:00 UTC,0,0,59
8253242879,2016-04-14 17:00:00 UTC,0,0,59
8253242879,2016-04-14 18:00:00 UTC,0,0,59
8253242879,2016-04-14 19:00:00 UTC,0,0,59
8253242879,2016-04-14 20:00:00 UTC,0,0,59
8253242879,2016-04-14 21:00:00 UTC,0,0,59
8253242879,2016-04-14 22:00:00 UTC,0,0,59
8253242879,2016-04-14 23:00:00 UTC,0,0,59
8253242879,2016-04-15 00:00:00 UTC,0,0,59
8253242879,2016-04-15 01:00:00 UTC,0,0,59
8253242879,2016-04-15 02:00:00 UTC,0,0,59
8253242879,2016-04-15 03:00:00 UTC,0,0,59
8253242879,2016-04-15 04:00:00 UTC,0,0,59
8253242879,2016-04-15 05:00:00 UTC,0,0,59
8253242879,2016-04-15 06:00:00 UTC,0,0,59
8253242879,2016-04-15 07:00:00 UTC,0,0,59
8253242879,2016-04-15 08:00:00 UTC,0,0,59
8253242879,2016-04-15 09:00:00 UTC,0,0,59
8253242879,2016-04-15 10:00:00 UTC,0,0,59
8253242879,2016-04-15 11:00:00 UTC,0,0,59
8253242879,2016-04-16 01:00:00 UTC,0,0,59
8253242879,2016-04-16 02:00:00 UTC,0,0,59
8253242879,2016-04-16 03:00:00 UTC,0,0,59
8253242879,2016-04-16 04:00:00 UTC,0,0,59
8253242879,2016-04-16 05:00:00 UTC,0,0,59
8253242879,2016-04-16 06:00:00 UTC,0,0,59
8253242879,2016-04-16 07:00:00 UTC,0,0,59
8253242879,2016-04-16 08:00:00 UTC,0,0,59
8253242879,2016-04-16 09:00:00 UTC,0,0,59
8253242879,2016-04-17 00:00:00 UTC,0,0,59
8253242879,2016-04-17 01:00:00 UTC,0,0,59
8253242879,2016-04-17 02:00:00 UTC,0,0,59
8253242879,2016-04-17 03:00:00 UTC,0,0,59
8253242879,2016-04-17 04:00:00 UTC,0,0,59
8253242879,2016-04-17 05:00:00 UTC,0,0,59
8253242879,2016-04-17 06:00:00 UTC,0,0,59
8253242879,2016-04-17 07:00:00 UTC,0,0,59
8253242879,2016-04-17 08:00:00 UTC,0,0,59
8253242879,2016-04-17 13:00:00 UTC,0,0,59
8253242879,2016-04-17 23:00:00 UTC,0,0,59
8253242879,2016-04-18 00:00:00 UTC,0,0,59
8253242879,2016-04-18 01:00:00 UTC,0,0,59
8253242879,2016-04-18 02:00:00 UTC,0,0,59
8253242879,2016-04-18 03:00:00 UTC,0,0,59
8253242879,2016-04-18 04:00:00 UTC,0,0,59
8253242879,2016-04-18 05:00:00 UTC,0,0,59
8253242879,2016-04-18 06:00:00 UTC,0,0,59
8253242879,2016-04-18 07:00:00 UTC,0,0,59
8253242879,2016-04-18 08:00:00 UTC,0,0,59
8253242879,2016-04-18 13:00:00 UTC,0,0,59
8253242879,2016-04-18 17:00:00 UTC,0,0,59
8253242879,2016-04-19 00:00:00 UTC,0,0,59
8253242879,2016-04-19 01:00:00 UTC,0,0,59
8253242879,2016-04-19 02:00:00 UTC,0,0,59
8253242879,2016-04-19 03:00:00 UTC,0,0,59
8253242879,2016-04-19 04:00:00 UTC,0,0,59
8253242879,2016-04-19 05:00:00 UTC,0,0,59
8253242879,2016-04-19 06:00:00 UTC,0,0,59
8253242879,2016-04-19 07:00:00 UTC,0,0,59
8253242879,2016-04-19 08:00:00 UTC,0,0,59
8253242879,2016-04-20 00:00:00 UTC,0,0,59
8253242879,2016-04-20 01:00:00 UTC,0,0,59
8253242879,2016-04-20 02:00:00 UTC,0,0,59
8253242879,2016-04-20 03:00:00 UTC,0,0,59
8253242879,2016-04-20 04:00:00 UTC,0,0,59
8253242879,2016-04-20 05:00:00 UTC,0,0,59
8253242879,2016-04-20 06:00:00 UTC,0,0,59
8253242879,2016-04-21 00:00:00 UTC,0,0,59
8253242879,2016-04-21 01:00:00 UTC,0,0,59
8253242879,2016-04-21 02:00:00 UTC,0,0,59
8253242879,2016-04-21 03:00:00 UTC,0,0,59
8253242879,2016-04-21 04:00:00 UTC,0,0,59
8253242879,2016-04-21 05:00:00 UTC,0,0,59
8253242879,2016-04-21 06:00:00 UTC,0,0,59
8253242879,2016-04-21 07:00:00 UTC,0,0,59
8253242879,2016-04-21 10:00:00 UTC,0,0,59
8253242879,2016-04-22 00:00:00 UTC,0,0,59
8253242879,2016-04-22 01:00:00 UTC,0,0,59
8253242879,2016-04-22 02:00:00 UTC,0,0,59
8253242879,2016-04-22 03:00:00 UTC,0,0,59
8253242879,2016-04-22 04:00:00 UTC,0,0,59
8253242879,2016-04-22 05:00:00 UTC,0,0,59
8253242879,2016-04-22 06:00:00 UTC,0,0,59
8253242879,2016-04-22 07:00:00 UTC,0,0,59
8253242879,2016-04-22 08:00:00 UTC,0,0,59
8253242879,2016-04-22 09:00:00 UTC,0,0,59
8253242879,2016-04-22 10:00:00 UTC,0,0,59
8253242879,2016-04-22 11:00:00 UTC,0,0,59
8253242879,2016-04-22 12:00:00 UTC,0,0,59
8253242879,2016-04-23 00:00:00 UTC,0,0,59
8253242879,2016-04-23 01:00:00 UTC,0,0,59
8253242879,2016-04-23 02:00:00 UTC,0,0,59
8253242879,2016-04-23 03:00:00 UTC,0,0,59
8253242879,2016-04-23 04:00:00 UTC,0,0,59
8253242879,2016-04-23 05:00:00 UTC,0,0,59
8253242879,2016-04-23 06:00:00 UTC,0,0,59
8253242879,2016-04-23 07:00:00 UTC,0,0,59
8253242879,2016-04-23 08:00:00 UTC,0,0,59
8253242879,2016-04-23 21:00:00 UTC,0,0,59
8253242879,2016-04-24 00:00:00 UTC,0,0,59
8253242879,2016-04-24 01:00:00 UTC,0,0,59
8253242879,2016-04-24 02:00:00 UTC,0,0,59
8253242879,2016-04-24 03:00:00 UTC,0,0,59
8253242879,2016-04-24 04:00:00 UTC,0,0,59
8253242879,2016-04-24 05:00:00 UTC,0,0,59
8253242879,2016-04-24 06:00:00 UTC,0,0,59
8253242879,2016-04-24 07:00:00 UTC,0,0,59
8253242879,2016-04-24 08:00:00 UTC,0,0,59
8253242879,2016-04-24 16:00:00 UTC,0,0,59
8253242879,2016-04-25 01:00:00 UTC,0,0,59
8253242879,2016-04-25 02:00:00 UTC,0,0,59
8253242879,2016-04-25 03:00:00 UTC,0,0,59
8253242879,2016-04-25 05:00:00 UTC,0,0,59
8253242879,2016-04-25 06:00:00 UTC,0,0,59
8253242879,2016-04-25 10:00:00 UTC,0,0,59
8253242879,2016-04-25 18:00:00 UTC,0,0,59
8253242879,2016-04-25 19:00:00 UTC,0,0,59
8253242879,2016-04-25 20:00:00 UTC,0,0,59
8253242879,2016-04-25 21:00:00 UTC,0,0,59
8253242879,2016-04-25 22:00:00 UTC,0,0,59
8253242879,2016-04-25 23:00:00 UTC,0,0,59
8253242879,2016-04-26 00:00:00 UTC,0,0,59
8253242879,2016-04-26 01:00:00 UTC,0,0,59
8253242879,2016-04-26 02:00:00 UTC,0,0,59
8253242879,2016-04-26 03:00:00 UTC,0,0,59
8253242879,2016-04-26 04:00:00 UTC,0,0,59
8253242879,2016-04-26 05:00:00 UTC,0,0,59
8253242879,2016-04-26 06:00:00 UTC,0,0,59
8253242879,2016-04-26 07:00:00 UTC,0,0,59
8253242879,2016-04-26 09:00:00 UTC,0,0,59
8253242879,2016-04-26 10:00:00 UTC,0,0,59
8253242879,2016-04-27 00:00:00 UTC,0,0,59
8253242879,2016-04-27 01:00:00 UTC,0,0,59
8253242879,2016-04-27 02:00:00 UTC,0,0,59
8253242879,2016-04-27 03:00:00 UTC,0,0,59
8253242879,2016-04-27 04:00:00 UTC,0,0,59
8253242879,2016-04-27 05:00:00 UTC,0,0,59
8253242879,2016-04-27 06:00:00 UTC,0,0,59
8253242879,2016-04-27 07:00:00 UTC,0,0,59
8253242879,2016-04-27 08:00:00 UTC,0,0,59
8253242879,2016-04-27 09:00:00 UTC,0,0,59
8253242879,2016-04-28 00:00:00 UTC,0,0,59
8253242879,2016-04-28 01:00:00 UTC,0,0,59
8253242879,2016-04-28 02:00:00 UTC,0,0,59
8253242879,2016-04-28 03:00:00 UTC,0,0,59
8253242879,2016-04-28 04:00:00 UTC,0,0,59
8253242879,2016-04-28 05:00:00 UTC,0,0,59
8253242879,2016-04-28 06:00:00 UTC,0,0,59
8253242879,2016-04-28 07:00:00 UTC,0,0,59
8253242879,2016-04-28 08:00:00 UTC,0,0,59
8253242879,2016-04-28 09:00:00 UTC,0,0,59
8253242879,2016-04-28 10:00:00 UTC,0,0,59
8253242879,2016-04-28 11:00:00 UTC,0,0,59
8253242879,2016-04-28 14:00:00 UTC,0,0,59
8253242879,2016-04-28 15:00:00 UTC,0,0,59
8253242879,2016-04-28 16:00:00 UTC,0,0,59
8253242879,2016-04-28 17:00:00 UTC,0,0,59
8253242879,2016-04-28 18:00:00 UTC,0,0,59
8253242879,2016-04-28 19:00:00 UTC,0,0,59
8253242879,2016-04-28 20:00:00 UTC,0,0,59
8253242879,2016-04-28 21:00:00 UTC,0,0,59
8253242879,2016-04-28 22:00:00 UTC,0,0,59
8253242879,2016-04-28 23:00:00 UTC,0,0,59
8253242879,2016-04-29 00:00:00 UTC,0,0,59
8253242879,2016-04-29 01:00:00 UTC,0,0,59
8253242879,2016-04-29 02:00:00 UTC,0,0,59
8253242879,2016-04-29 03:00:00 UTC,0,0,59
8253242879,2016-04-29 04:00:00 UTC,0,0,59
8253242879,2016-04-29 05:00:00 UTC,0,0,59
8253242879,2016-04-29 06:00:00 UTC,0,0,59
